,0
34,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.3540922035435, 'a0_spring': 37.49907017434591, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22463130734154, 'a1_summer': -1.3045229148824151, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.434478940588896, 'a1_fall': 1.357872355998287, 'a7_fall': -0.8905590765533911, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.202702759368044, 'a1_winter': -0.04712340378032061, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8010214249421438, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
35,"{'B_PSH': 1494629.2547152974, 'N_pv1_sub': 885.4635366672236, 'a0_spring': 37.49901665776917, 'a1_spring': 0.0006768124264879272, 'a7_spring': -0.8590671513306516, 'b1_spring': -0.46413693699993164, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.22914894478613, 'a1_summer': 0.06455679429402861, 'a7_summer': -1.5557862321630418, 'b1_summer': -0.4916221275874446, 'b7_summer': 0.5138577452243149, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275744829185, 'a7_fall': -0.8803307270922783, 'b1_fall': 0.9426442699299243, 'b7_fall': 0.672292564881551, 'a0_winter': 37.26826516987739, 'a1_winter': -0.015413189087960672, 'a7_winter': -0.22100649324457372, 'b1_winter': -0.8005152284167626, 'b7_winter': -0.7395214158748195, 'ERD_choice': 1}"
36,"{'B_PSH': 1433981.143399641, 'N_pv1_sub': 869.5170079308516, 'a0_spring': 37.47897181276809, 'a1_spring': -0.2211036443489098, 'a7_spring': -1.024591902037482, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.35938760461469743, 'a0_summer': 37.33699771676994, 'a1_summer': -1.0249688551800915, 'a7_summer': -0.6985802956293103, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.589843671360555, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.24324874207103153, 'b7_fall': -0.2331799717866771, 'a0_winter': 37.27208871452587, 'a1_winter': -0.3459178723376378, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.7871975629555743, 'b7_winter': 0.8034341919535557, 'ERD_choice': 1}"
37,"{'B_PSH': 1461335.5270996026, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.53960742194882, 'a1_spring': 0.08616410676510566, 'a7_spring': -0.9669966226686234, 'b1_spring': -1.084576539909605, 'b7_spring': -0.8232749335201732, 'a0_summer': 37.22554580079915, 'a1_summer': -0.14905415477096312, 'a7_summer': -0.5067300541026631, 'b1_summer': -0.08863371149069521, 'b7_summer': -0.6738384383377373, 'a0_fall': 37.525450964187705, 'a1_fall': 1.3661092133901493, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.19717040219385298, 'b7_fall': 0.9507853639981858, 'a0_winter': 37.27592929937285, 'a1_winter': -0.051692027367827104, 'a7_winter': 1.176227166707505, 'b1_winter': -0.8502349154649715, 'b7_winter': 1.433571752733175, 'ERD_choice': 1}"
38,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 851.2460526185564, 'a0_spring': 37.55644812291219, 'a1_spring': -0.04806664494868554, 'a7_spring': -0.9832674856766394, 'b1_spring': -0.6757452068924706, 'b7_spring': -1.0557343863251905, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.021166523545685767, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.6319438875762428, 'a0_fall': 37.40442628068478, 'a1_fall': 1.12723527965201, 'a7_fall': -0.9611293611453211, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.8959695687580491, 'a0_winter': 37.43157585555156, 'a1_winter': 0.9606551503474159, 'a7_winter': -0.34164344218747866, 'b1_winter': -0.850656888603068, 'b7_winter': 1.481598107943728, 'ERD_choice': 1}"
39,"{'B_PSH': 1483832.1677018357, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.48816129761555, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572178455121134, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.24597801648657, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.489285441745913, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.26754316399671, 'a1_winter': 0.040413818220487854, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.580558278925342, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
40,"{'B_PSH': 1459640.9791169798, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.50305997943419, 'a1_spring': 0.08068677218132311, 'a7_spring': -0.9664522101181365, 'b1_spring': -0.6651312209581149, 'b7_spring': -0.8072248215609125, 'a0_summer': 37.2253155484665, 'a1_summer': -1.3263716867948305, 'a7_summer': -0.5024546197372695, 'b1_summer': -0.839628410802227, 'b7_summer': 0.49098304367828527, 'a0_fall': 37.525450964187705, 'a1_fall': 1.1256475154785506, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.1796847291590607, 'b7_fall': 0.9564341939077733, 'a0_winter': 37.198912363494685, 'a1_winter': -0.31473320343654465, 'a7_winter': -0.4506056949299263, 'b1_winter': -0.8127002138391203, 'b7_winter': 1.451886647699614, 'ERD_choice': 1}"
41,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.883563121898677, 'a7_spring': -0.988163893057706, 'b1_spring': -0.7061091563596563, 'b7_spring': -0.8058953145856389, 'a0_summer': 37.22940910195407, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.6674460099996744, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.48070896333339336, 'a0_fall': 37.4362631982963, 'a1_fall': 1.1165628046680902, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17968468963253648, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.201368228509764, 'a1_winter': -0.30686847751046625, 'a7_winter': -0.7349225385025694, 'b1_winter': -0.847045696366103, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
42,"{'B_PSH': 1493223.2973358936, 'N_pv1_sub': 863.6456887891588, 'a0_spring': 37.47987580660744, 'a1_spring': 0.0037653329670785454, 'a7_spring': -0.8552305956143808, 'b1_spring': -0.5649310190735938, 'b7_spring': -0.3858303730678779, 'a0_summer': 37.24097104745902, 'a1_summer': -1.3546460693754399, 'a7_summer': -0.6003574710792318, 'b1_summer': -1.1888336473257726, 'b7_summer': 0.949866609305134, 'a0_fall': 37.43581076157899, 'a1_fall': 1.458723637842088, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.5484000044871914, 'a0_winter': 37.20370175283794, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8563272738955038, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
43,"{'B_PSH': 1462007.7706728526, 'N_pv1_sub': 861.8039703948647, 'a0_spring': 37.48634075064113, 'a1_spring': -0.0077383631378722725, 'a7_spring': -0.8593896919677528, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.38023476076581425, 'a0_summer': 37.225476060239274, 'a1_summer': 0.1144619966315934, 'a7_summer': -0.6491890944907246, 'b1_summer': -0.5572672263248499, 'b7_summer': 0.3562304985463798, 'a0_fall': 37.437235581702545, 'a1_fall': -0.2186188733620011, 'a7_fall': -0.8808846629522272, 'b1_fall': -0.2436857524618486, 'b7_fall': -0.6241467321309419, 'a0_winter': 37.20349067364754, 'a1_winter': -0.3004663438040355, 'a7_winter': -0.02118683761329776, 'b1_winter': -0.7805909492389375, 'b7_winter': 0.7684708483414407, 'ERD_choice': 1}"
44,"{'B_PSH': 1494070.0426532747, 'N_pv1_sub': 890.9398610035701, 'a0_spring': 37.54983689258283, 'a1_spring': -0.14585858149024694, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.4827783731924188, 'b7_spring': -0.42123735611226226, 'a0_summer': 37.229503880986286, 'a1_summer': -1.2952325134538587, 'a7_summer': -0.935429098722352, 'b1_summer': -0.5017848865307021, 'b7_summer': 0.40614219764050047, 'a0_fall': 37.40305076113715, 'a1_fall': 1.2291101107469504, 'a7_fall': -0.9015249508776451, 'b1_fall': -0.18956526441863522, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0309636285560893, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8010124494430878, 'b7_winter': -0.6412923718945114, 'ERD_choice': 1}"
45,"{'B_PSH': 1493510.9052564811, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.06083753143829289, 'a7_spring': -0.8525179261893667, 'b1_spring': -0.7063545163007409, 'b7_spring': -0.7712843856058509, 'a0_summer': 37.22949560579803, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.48395363044707906, 'a0_fall': 37.4362631982963, 'a1_fall': 1.210629411957886, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.873791909178113, 'a0_winter': 37.20141991142335, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.512600219108008, 'b1_winter': -0.54145355464767, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
46,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 869.875315381816, 'a0_spring': 37.49886191436558, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8687935119295647, 'b1_spring': -0.6865753543287837, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22466966736453, 'a1_summer': -1.3045229148824151, 'a7_summer': -0.7980236552378919, 'b1_summer': -0.47581022987367116, 'b7_summer': 0.273560482317747, 'a0_fall': 37.434478940588896, 'a1_fall': -0.20811858323607202, 'a7_fall': -0.89165437523216, 'b1_fall': 0.25389529536710287, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.20270501151981, 'a1_winter': -0.06630035918847227, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.899695504597042, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
47,"{'B_PSH': 1436456.6280373188, 'N_pv1_sub': 869.2447375684526, 'a0_spring': 37.189012266639416, 'a1_spring': 0.003042773552206491, 'a7_spring': -0.7441728230983249, 'b1_spring': -0.7825373557039557, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.248320110300455, 'a1_summer': -1.282797466603821, 'a7_summer': -0.1971564907619126, 'b1_summer': -0.6671714223342957, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43842372012751, 'a1_fall': 1.2038412394220575, 'a7_fall': -0.9030078226328796, 'b1_fall': -0.40716259106857744, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.204118476873894, 'a1_winter': -0.3521225366123637, 'a7_winter': -0.6783966359421251, 'b1_winter': -0.8114954532633902, 'b7_winter': 1.46452358033307, 'ERD_choice': 1}"
48,"{'B_PSH': 1430504.9048209393, 'N_pv1_sub': 858.4549341788936, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.7051531624973686, 'b1_spring': -1.1040079853501978, 'b7_spring': -0.3901249926528332, 'a0_summer': 37.23644666279993, 'a1_summer': -0.17563908403569792, 'a7_summer': -0.1212262613317533, 'b1_summer': -0.03854969746926534, 'b7_summer': 0.49324397194097624, 'a0_fall': 37.40036398377688, 'a1_fall': -0.2989210834381405, 'a7_fall': -0.9790412518276276, 'b1_fall': -0.35487250767857287, 'b7_fall': 0.8580012179807565, 'a0_winter': 37.20388252977028, 'a1_winter': 0.9200121183696646, 'a7_winter': -0.5508057394020687, 'b1_winter': 0.16835654974475533, 'b7_winter': 1.7732591573216818, 'ERD_choice': 1}"
49,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 862.9452581562726, 'a0_spring': 37.71332700014374, 'a1_spring': 0.18464955424706925, 'a7_spring': -0.8628825843449175, 'b1_spring': -0.8082016267810751, 'b7_spring': -0.40586012373285396, 'a0_summer': 37.22933704194246, 'a1_summer': -1.279588985045582, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.481080640200267, 'a0_fall': 37.43643861755301, 'a1_fall': 1.2931407096473353, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.2022696196427, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.5135771094538438, 'b1_winter': -0.8508219522572322, 'b7_winter': 1.4191077634668294, 'ERD_choice': 1}"
50,"{'B_PSH': 1469319.4953962183, 'N_pv1_sub': 863.9616439899482, 'a0_spring': 37.486394612694056, 'a1_spring': -0.052349368530952026, 'a7_spring': -0.9992180781122315, 'b1_spring': -0.7622145462315235, 'b7_spring': -0.4047301641029978, 'a0_summer': 37.22727074367644, 'a1_summer': -1.1022564001520403, 'a7_summer': -0.20125833319771871, 'b1_summer': -0.5103593216401711, 'b7_summer': 0.9769404202890757, 'a0_fall': 37.43343890515607, 'a1_fall': -0.26255922782721164, 'a7_fall': -0.8825099165016572, 'b1_fall': -0.24979146325631768, 'b7_fall': 0.6752415320644772, 'a0_winter': 37.203952122877084, 'a1_winter': 0.9029517687603857, 'a7_winter': -0.5716121399899311, 'b1_winter': -0.797173246101943, 'b7_winter': 1.4341685871166265, 'ERD_choice': 1}"
51,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 864.3552016647903, 'a0_spring': 37.44097501864524, 'a1_spring': -0.3217902297203196, 'a7_spring': -0.9866628049155854, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.33378527920227, 'a1_summer': -1.199782690827916, 'a7_summer': -0.8042476693221605, 'b1_summer': -0.5104020956051355, 'b7_summer': 0.5670140488035158, 'a0_fall': 37.40044206439204, 'a1_fall': -0.2652564156793522, 'a7_fall': -0.9649957907352082, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6471375087742967, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9201600465027567, 'a7_winter': -0.18662463254462264, 'b1_winter': 0.07433480063015196, 'b7_winter': 0.2892581685530313, 'ERD_choice': 1}"
52,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 842.6822530500478, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8534640046038819, 'b1_spring': -0.787941473568633, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.33681825641446, 'a1_summer': -1.2525947434715003, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0805816474289236, 'b7_summer': 0.483447478694268, 'a0_fall': 37.52458582930773, 'a1_fall': 0.1941737849360573, 'a7_fall': 0.007050616073176974, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374144863083, 'a1_winter': 0.30801716592144246, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8184666007051138, 'b7_winter': 1.3720251017476068, 'ERD_choice': 1}"
53,"{'B_PSH': 1434364.231806809, 'N_pv1_sub': 877.992035340554, 'a0_spring': 37.181842706164225, 'a1_spring': 0.0028702439209320717, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.6851540622909054, 'b7_spring': -0.4005827968080516, 'a0_summer': 37.39350498730258, 'a1_summer': -0.07303335071617356, 'a7_summer': -0.3861668698428793, 'b1_summer': -0.8238874479395681, 'b7_summer': 0.4894490785566114, 'a0_fall': 37.52314526753974, 'a1_fall': 1.0732215642137684, 'a7_fall': -0.8807103170741216, 'b1_fall': 0.22083475647403328, 'b7_fall': 0.6255669040014641, 'a0_winter': 37.20347656501837, 'a1_winter': -0.29607769258996103, 'a7_winter': -0.4515072271578907, 'b1_winter': -0.8111788788229677, 'b7_winter': 1.4642427732924543, 'ERD_choice': 1}"
54,"{'B_PSH': 1459594.0140185265, 'N_pv1_sub': 861.7550200672254, 'a0_spring': 37.554248421742, 'a1_spring': 0.08493632680960941, 'a7_spring': -0.8563953632019803, 'b1_spring': -0.4598525777328121, 'b7_spring': -0.4213496795894273, 'a0_summer': 37.229499324755054, 'a1_summer': -1.3080039130616605, 'a7_summer': -1.1737911909072312, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.40551081804864314, 'a0_fall': 37.401690096115786, 'a1_fall': 1.3471788764215336, 'a7_fall': 0.42376779090126837, 'b1_fall': -0.18030839422147465, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0135712036124507, 'a7_winter': -0.5905091214270093, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6580967516127142, 'ERD_choice': 1}"
55,"{'B_PSH': 1493223.2973358936, 'N_pv1_sub': 863.6456887891588, 'a0_spring': 37.47987580660744, 'a1_spring': -0.002037016962150952, 'a7_spring': -0.8560020842818766, 'b1_spring': -0.5147579416213218, 'b7_spring': -0.3858303730678779, 'a0_summer': 37.450299320127236, 'a1_summer': -1.3553507191153022, 'a7_summer': -0.6003574710792318, 'b1_summer': -0.8522003678127434, 'b7_summer': 0.949866609305134, 'a0_fall': 37.435731861247305, 'a1_fall': 1.458723637842088, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.24377226471358432, 'b7_fall': 0.5485314038107386, 'a0_winter': 37.20370175283794, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8547013402684616, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
56,"{'B_PSH': 1492315.3785511034, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.48821334572246, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572177299642881, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.8022333945000999, 'a0_summer': 37.22966021793114, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.489285441745913, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8726418244864633, 'a0_winter': 37.26754316399671, 'a1_winter': 0.04589980062665827, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.580558278925342, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
57,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 869.6527084197728, 'a0_spring': 37.49864096345587, 'a1_spring': 0.00259286573109457, 'a7_spring': -0.8514415583020284, 'b1_spring': -0.47926394725038435, 'b7_spring': -0.4007052973634041, 'a0_summer': 37.22949864265197, 'a1_summer': -1.306624805565308, 'a7_summer': -0.9346435602772558, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4809627779674117, 'a0_fall': 37.43681261156684, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8768051973398272, 'b1_fall': -0.7538510729272068, 'b7_fall': 0.6263659103055126, 'a0_winter': 37.26806683706176, 'a1_winter': 0.039596008730391624, 'a7_winter': -0.21277270395951234, 'b1_winter': -0.8508315038397206, 'b7_winter': -0.2915469416613953, 'ERD_choice': 1}"
58,"{'B_PSH': 1437228.6668399489, 'N_pv1_sub': 861.9529282106822, 'a0_spring': 37.504699247207384, 'a1_spring': 0.08706871883271688, 'a7_spring': -0.859112207045873, 'b1_spring': -0.9862366379040979, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.247273115444976, 'a1_summer': -1.4235268546687385, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0949743469451167, 'b7_summer': 0.7444219964592149, 'a0_fall': 37.435554394262994, 'a1_fall': 0.9481452273715426, 'a7_fall': -0.881077747693238, 'b1_fall': -0.0454755034967885, 'b7_fall': 0.9609185344232771, 'a0_winter': 37.20213042764698, 'a1_winter': 0.8914236516418916, 'a7_winter': -0.5127714120984199, 'b1_winter': -0.8499129371379716, 'b7_winter': 1.442653340426849, 'ERD_choice': 1}"
59,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 862.943609515935, 'a0_spring': 37.708046443366406, 'a1_spring': 0.18277990104468272, 'a7_spring': -0.855327099104718, 'b1_spring': -0.8069484748871054, 'b7_spring': -0.40528754870994943, 'a0_summer': 37.217829117371686, 'a1_summer': -1.2755787201539577, 'a7_summer': -0.6688979249028598, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4839351980089193, 'a0_fall': 37.43555594013548, 'a1_fall': 1.146571757073421, 'a7_fall': -0.8791655115147741, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6189129818049646, 'a0_winter': 37.20230963561671, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.47932458738440925, 'b1_winter': -0.8510408666873011, 'b7_winter': 1.609528259991078, 'ERD_choice': 1}"
60,"{'B_PSH': 1440603.1238593468, 'N_pv1_sub': 863.9296209910378, 'a0_spring': 37.48637579055643, 'a1_spring': 0.08438310622460797, 'a7_spring': -0.8016197380109484, 'b1_spring': -0.8734473164750094, 'b7_spring': -0.7667317375093792, 'a0_summer': 37.229498492807615, 'a1_summer': -1.306624796888543, 'a7_summer': -0.5352382623369857, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4840122239317321, 'a0_fall': 37.43547332586784, 'a1_fall': 1.2907208107649977, 'a7_fall': -0.8807468393666216, 'b1_fall': -0.17976184585519747, 'b7_fall': 0.6175484967292098, 'a0_winter': 37.20215806907069, 'a1_winter': -0.01403902917557182, 'a7_winter': -0.5123620432628635, 'b1_winter': -0.800716641463993, 'b7_winter': 1.4856203633508054, 'ERD_choice': 1}"
61,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 842.6822530500478, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8534640046038819, 'b1_spring': -0.787941473568633, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.33681825641446, 'a1_summer': -1.2525947434715003, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0805816474289236, 'b7_summer': 0.483447478694268, 'a0_fall': 37.52458582930773, 'a1_fall': 0.1941737849360573, 'a7_fall': 0.007050616073176974, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374144863083, 'a1_winter': 0.30801716592144246, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8184666007051138, 'b7_winter': 1.4233023218852932, 'ERD_choice': 1}"
62,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.49221405603939, 'a1_spring': -0.010144516442305282, 'a7_spring': -0.8688773757320007, 'b1_spring': -0.9639848406859115, 'b7_spring': -1.0324325393071676, 'a0_summer': 37.23031871660192, 'a1_summer': -0.09468785787008505, 'a7_summer': -0.7912800416015604, 'b1_summer': -1.0770569570918875, 'b7_summer': 0.45868326398223425, 'a0_fall': 37.44022594414475, 'a1_fall': -0.20837044751958422, 'a7_fall': -0.8619291657619753, 'b1_fall': 0.24455727333273414, 'b7_fall': 0.3927894406846417, 'a0_winter': 37.20384007928758, 'a1_winter': 0.9632123742735497, 'a7_winter': -0.5209634577449436, 'b1_winter': -0.9044731448327172, 'b7_winter': -0.5355168266987983, 'ERD_choice': 1}"
63,"{'B_PSH': 1436489.722475966, 'N_pv1_sub': 869.2447375684526, 'a0_spring': 37.51372405730552, 'a1_spring': 0.03698714270031716, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.7825373557039557, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.248320110300455, 'a1_summer': -1.282797466603821, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43842372012751, 'a1_fall': 1.2038412394220575, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.40716259106857744, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.26099306037640974, 'a7_winter': -0.6783966359421251, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.3836547563349142, 'ERD_choice': 1}"
64,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5744970216743863, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1831147321773003, 'a7_fall': -0.9922353723368378, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.201368228509764, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
65,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 863.2817918355524, 'a0_spring': 37.47977649921192, 'a1_spring': 0.09432197860595758, 'a7_spring': -0.8579843820430939, 'b1_spring': 0.8331616086364104, 'b7_spring': -0.32603576925371086, 'a0_summer': 37.228955197701886, 'a1_summer': -0.08622645988591257, 'a7_summer': -0.7853904482915399, 'b1_summer': -0.5101386049057768, 'b7_summer': 0.8745497490652301, 'a0_fall': 37.437802666088366, 'a1_fall': 1.2258255672615614, 'a7_fall': -0.8798770737055612, 'b1_fall': 0.26576798897376125, 'b7_fall': 0.9660800960399016, 'a0_winter': 37.26402625980906, 'a1_winter': 0.9013963564153413, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.9044731448327172, 'b7_winter': 1.8915222450168296, 'ERD_choice': 1}"
66,"{'B_PSH': 1492315.3785511034, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.535533048200016, 'a1_spring': 0.024961563198233238, 'a7_spring': -0.8572177299642881, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.8022333945000999, 'a0_summer': 37.22966021793114, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.925650843867666, 'b1_summer': -0.5030321675625431, 'b7_summer': 0.48406900451316187, 'a0_fall': 37.421208716371595, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.17729455566566532, 'b7_fall': 0.8693222487245928, 'a0_winter': 37.1956671890536, 'a1_winter': -0.3077674715009421, 'a7_winter': -0.5010311824257353, 'b1_winter': -0.8179001799248812, 'b7_winter': 1.4325282361925649, 'ERD_choice': 1}"
67,"{'B_PSH': 1463174.3127270287, 'N_pv1_sub': 870.307348180349, 'a0_spring': 37.51801340448501, 'a1_spring': 0.07135126337906719, 'a7_spring': -0.8564896876233142, 'b1_spring': -0.7054714088295269, 'b7_spring': -0.4227785788578132, 'a0_summer': 37.33574839444466, 'a1_summer': -0.982850659874257, 'a7_summer': -0.9406880010194492, 'b1_summer': -0.49469859394384724, 'b7_summer': 0.406610658739581, 'a0_fall': 37.437200123514124, 'a1_fall': 0.2070660245685172, 'a7_fall': -0.8814917452435921, 'b1_fall': -0.10012322064988902, 'b7_fall': -0.8526748925294829, 'a0_winter': 37.20441633743655, 'a1_winter': -0.017772185276456118, 'a7_winter': -0.5084174410125638, 'b1_winter': -0.8461650505383495, 'b7_winter': 1.3936783826719132, 'ERD_choice': 1}"
