,0
68,"{'B_PSH': 599402.0631830383, 'N_pv1_sub': 544.0325167635929, 'a0_spring': 37.197255901606084, 'a1_spring': 0.1703593374739703, 'a7_spring': 0.3839126580413624, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.14089831319133916, 'a0_summer': 37.49115245162795, 'a1_summer': 0.11318678966473494, 'a7_summer': -0.07473867765414488, 'b1_summer': -1.218452917358159, 'b7_summer': -0.35356972587686486, 'a0_fall': 37.462421619268696, 'a1_fall': -0.30336579280476433, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.954867231966915, 'a1_winter': -0.053285060149929175, 'a7_winter': 0.24450661511056448, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5773357878825137, 'ERD_choice': 0}"
69,"{'B_PSH': 599402.0631830383, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.197255901606084, 'a1_spring': 0.1703593374739703, 'a7_spring': 0.3839126580413624, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.14089831319133916, 'a0_summer': 37.49115245162795, 'a1_summer': 0.11318678966473494, 'a7_summer': -0.07473867765414488, 'b1_summer': -1.218452917358159, 'b7_summer': -0.35356972587686486, 'a0_fall': 37.462421619268696, 'a1_fall': -0.30336579280476433, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.954867231966915, 'a1_winter': -0.053285060149929175, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5773357878825137, 'ERD_choice': 0}"
70,"{'B_PSH': 599420.6659145448, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.35579385323608, 'a1_summer': 0.11318678966473494, 'a7_summer': 1.596196745286806, 'b1_summer': 1.0827640690672742, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.971518744656755, 'a1_winter': 0.016220789592060858, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.611693028180746, 'b7_winter': 0.49187141323774725, 'ERD_choice': 0}"
71,"{'B_PSH': 599420.6659145448, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.35579385323608, 'a1_summer': 0.11318678966473494, 'a7_summer': 1.596196745286806, 'b1_summer': 1.0827640690672742, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.954867231966915, 'a1_winter': 0.016220789592060858, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.611693028180746, 'b7_winter': 0.49187141323774725, 'ERD_choice': 0}"
72,"{'B_PSH': 628757.3438416081, 'N_pv1_sub': 789.5445852095331, 'a0_spring': 37.22650506289922, 'a1_spring': -1.1710054912786874, 'a7_spring': 0.43115081377856346, 'b1_spring': 0.7408699730378957, 'b7_spring': -0.3163689044355087, 'a0_summer': 37.468897740971144, 'a1_summer': -0.9939932930532633, 'a7_summer': -0.24040763876327997, 'b1_summer': -0.9863120334292403, 'b7_summer': 1.328978081771152, 'a0_fall': 37.290822409616034, 'a1_fall': -0.522078613133845, 'a7_fall': -0.14782715221559317, 'b1_fall': 0.8217372423959067, 'b7_fall': -0.31012092878546704, 'a0_winter': 37.167567508952644, 'a1_winter': -0.056529099063245686, 'a7_winter': 1.6564102988514493, 'b1_winter': -0.66465475675849, 'b7_winter': -0.6070970917772147, 'ERD_choice': 0}"
73,"{'B_PSH': 1026492.6775839902, 'N_pv1_sub': 901.1659145913125, 'a0_spring': 37.93572379434484, 'a1_spring': 0.11039120629473903, 'a7_spring': 0.1170193463329494, 'b1_spring': 0.7300418683639999, 'b7_spring': 0.09278500569928935, 'a0_summer': 37.45966781343066, 'a1_summer': 0.11835589230974469, 'a7_summer': 0.012069176103531302, 'b1_summer': -0.5629281627391236, 'b7_summer': -1.4266923314246513, 'a0_fall': 37.17724764183524, 'a1_fall': -0.7564265710290158, 'a7_fall': -0.045687053787719534, 'b1_fall': 0.6546404999543619, 'b7_fall': 0.2884146724016306, 'a0_winter': 37.53467255038742, 'a1_winter': 0.8764199449389817, 'a7_winter': 0.8685504153931227, 'b1_winter': -0.6199231895217592, 'b7_winter': 0.649091840438055, 'ERD_choice': 0}"
74,"{'B_PSH': 599495.7965539073, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.725044292583135, 'a1_spring': 0.08420097779137681, 'a7_spring': -0.9143499141602605, 'b1_spring': -0.3402789189639056, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': 0.11318678966473494, 'a7_summer': 1.6957776954262584, 'b1_summer': 1.1525214594182904, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44829410758711, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.12536663811601773, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.94372459013338, 'a1_winter': 0.016220789592060858, 'a7_winter': 0.47989960076531796, 'b1_winter': -0.8035964968229636, 'b7_winter': 0.49187141323774725, 'ERD_choice': 0}"
75,"{'B_PSH': 599652.453101941, 'N_pv1_sub': 548.8064807495247, 'a0_spring': 37.725990289716286, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.43934241055956813, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.67210845276496, 'a1_summer': 0.10467385061713685, 'a7_summer': -0.07226828179838951, 'b1_summer': 1.0827640690672742, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3024221607466789, 'a7_fall': 0.3325335698004206, 'b1_fall': -0.06378210125830387, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.59146879638716, 'a1_winter': 0.016220789592060858, 'a7_winter': 1.2320540916541498, 'b1_winter': -0.745096951511502, 'b7_winter': 0.17479267654044142, 'ERD_choice': 0}"
76,"{'B_PSH': 597294.6287180871, 'N_pv1_sub': 548.793949797852, 'a0_spring': 37.725990289716286, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.43936576074937567, 'b1_spring': 1.112978838929969, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.647732983188504, 'a1_summer': 0.10467385061713685, 'a7_summer': -0.07226828179838951, 'b1_summer': 1.0827640690672742, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3024221607466789, 'a7_fall': 0.31790440023387534, 'b1_fall': -0.06378210125830387, 'b7_fall': -0.35969080178866986, 'a0_winter': 37.59146879638716, 'a1_winter': 0.016220789592060858, 'a7_winter': 1.2320540916541498, 'b1_winter': -0.745096951511502, 'b7_winter': 0.17479267654044142, 'ERD_choice': 0}"
77,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 685.9579184125846, 'a0_spring': 37.198084325177774, 'a1_spring': 0.04426284962617544, 'a7_spring': 0.26345610249429646, 'b1_spring': 0.725302420738429, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.55157144471948, 'a1_summer': 0.11947706922076871, 'a7_summer': -0.09620819284705641, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.15560367595360758, 'a0_fall': 37.44620556786804, 'a1_fall': 0.3241783413603084, 'a7_fall': -0.05796571659292796, 'b1_fall': -0.1617133648090413, 'b7_fall': -0.8293947034935643, 'a0_winter': 37.45761193390037, 'a1_winter': 0.838794662110607, 'a7_winter': -0.1807039009898404, 'b1_winter': -0.7144296429805925, 'b7_winter': -0.10257477276435834, 'ERD_choice': 0}"
78,"{'B_PSH': 599495.7965539073, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.47357616289319, 'a1_spring': 0.08420097779137681, 'a7_spring': -0.9143499141602605, 'b1_spring': -0.3402789189639056, 'b7_spring': -0.35268565029276966, 'a0_summer': 37.31900920619896, 'a1_summer': 0.05498320750255192, 'a7_summer': 1.6957776954262584, 'b1_summer': 1.1525214594182904, 'b7_summer': 0.06972835239121532, 'a0_fall': 37.44829410758711, 'a1_fall': 0.39560649468382103, 'a7_fall': 0.11710495983676948, 'b1_fall': -0.17678986278757103, 'b7_fall': -0.17840779208511695, 'a0_winter': 37.94372459013338, 'a1_winter': -0.01298375239706695, 'a7_winter': 0.4530115469223193, 'b1_winter': -0.5979903193156558, 'b7_winter': 0.4891311508765478, 'ERD_choice': 0}"
79,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 551.4013242164652, 'a0_spring': 37.25232711057581, 'a1_spring': 0.04426284962617544, 'a7_spring': 0.26712777446534397, 'b1_spring': 1.8195319414338245, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.53364739292284, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.1881334250277531, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.20454157246588622, 'a0_fall': 37.445547766173114, 'a1_fall': -0.6842678752539296, 'a7_fall': -0.4682982585448756, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.3396904159721761, 'a0_winter': 37.30854425759565, 'a1_winter': 1.4126911074357202, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.6485246309918651, 'b7_winter': 1.1398659199131362, 'ERD_choice': 0}"
80,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 551.4013242164652, 'a0_spring': 37.25232711057581, 'a1_spring': 0.04426284962617544, 'a7_spring': 0.26712777446534397, 'b1_spring': 1.8195319414338245, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.53364739292284, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.1881334250277531, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.20454157246588622, 'a0_fall': 37.445547766173114, 'a1_fall': -0.6842678752539296, 'a7_fall': -0.4682982585448756, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.3396904159721761, 'a0_winter': 37.30854425759565, 'a1_winter': 1.4126911074357202, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.611693028180746, 'b7_winter': 1.1398659199131362, 'ERD_choice': 0}"
81,"{'B_PSH': 599719.6589445262, 'N_pv1_sub': 884.9120706545286, 'a0_spring': 37.47987158919077, 'a1_spring': 0.048445501721448195, 'a7_spring': -0.9925624699441836, 'b1_spring': 1.1292458307341255, 'b7_spring': 0.25874095789980145, 'a0_summer': 37.624602519171376, 'a1_summer': -1.0918728986927446, 'a7_summer': -0.08926496556614738, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.43658671541402, 'a1_fall': -0.2868781732075855, 'a7_fall': 1.1162465074660868, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.23261249572243, 'a1_winter': 0.6267739545268367, 'a7_winter': -0.522950842674025, 'b1_winter': -0.803285881278553, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
82,"{'B_PSH': 595630.688148887, 'N_pv1_sub': 689.1596008963392, 'a0_spring': 37.471990638710345, 'a1_spring': 0.09890635651393276, 'a7_spring': -0.7780091804326245, 'b1_spring': 1.1242137534387189, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.64681530641957, 'a1_summer': -0.9658023931203485, 'a7_summer': -0.5353002686894528, 'b1_summer': 0.8299008960738619, 'b7_summer': 0.06804455203064841, 'a0_fall': 37.44842507821725, 'a1_fall': 0.363944856918953, 'a7_fall': 0.042278399479990264, 'b1_fall': -0.18057369554865654, 'b7_fall': 0.6357640342200028, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.20021809794239523, 'b1_winter': -0.7937102758084515, 'b7_winter': 0.5468101771106583, 'ERD_choice': 0}"
83,"{'B_PSH': 595630.688148887, 'N_pv1_sub': 689.1596008963392, 'a0_spring': 37.471990638710345, 'a1_spring': 0.09890635651393276, 'a7_spring': -0.7780091804326245, 'b1_spring': 1.1242137534387189, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.64681530641957, 'a1_summer': -0.9658023931203485, 'a7_summer': -0.5353002686894528, 'b1_summer': 0.8299008960738619, 'b7_summer': 0.06804455203064841, 'a0_fall': 37.52036911214686, 'a1_fall': 0.363944856918953, 'a7_fall': -0.07820306168281041, 'b1_fall': -0.18057369554865654, 'b7_fall': 0.6357640342200028, 'a0_winter': 37.21148421225054, 'a1_winter': 1.689522342220498, 'a7_winter': -0.20021809794239523, 'b1_winter': -0.7937102758084515, 'b7_winter': 0.5468101771106583, 'ERD_choice': 0}"
84,"{'B_PSH': 595630.688148887, 'N_pv1_sub': 689.1596008963392, 'a0_spring': 37.471990638710345, 'a1_spring': 0.09890635651393276, 'a7_spring': -0.7780091804326245, 'b1_spring': 1.1242137534387189, 'b7_spring': 1.2446553893818448, 'a0_summer': 37.64681530641957, 'a1_summer': -0.9658023931203485, 'a7_summer': -0.5353002686894528, 'b1_summer': 0.8299008960738619, 'b7_summer': 0.06804455203064841, 'a0_fall': 37.44842507821725, 'a1_fall': 0.363944856918953, 'a7_fall': -0.07820306168281041, 'b1_fall': -0.18057369554865654, 'b7_fall': 0.6357640342200028, 'a0_winter': 37.21148421225054, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.20021809794239523, 'b1_winter': -0.7937102758084515, 'b7_winter': 0.5468101771106583, 'ERD_choice': 0}"
85,"{'B_PSH': 599719.6589445262, 'N_pv1_sub': 884.9120706545286, 'a0_spring': 37.47987158919077, 'a1_spring': 0.04920182934680806, 'a7_spring': 0.2757166121740038, 'b1_spring': -0.7412362983456271, 'b7_spring': 0.25874095789980145, 'a0_summer': 37.61756326633013, 'a1_summer': -1.1143101183497741, 'a7_summer': -0.08926496556614738, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.43656124931879, 'a1_fall': -0.7334636844689817, 'a7_fall': 1.1162465074660868, 'b1_fall': 0.5998986996009315, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.23261249572243, 'a1_winter': 0.5989783668473425, 'a7_winter': -0.522950842674025, 'b1_winter': -0.8103071148991676, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
86,"{'B_PSH': 522739.3824023219, 'N_pv1_sub': 856.5143542725998, 'a0_spring': 37.26904117058695, 'a1_spring': 0.8596720077119341, 'a7_spring': 0.4864996768360612, 'b1_spring': 0.8578672896023729, 'b7_spring': -0.6339680828011196, 'a0_summer': 37.44875975289579, 'a1_summer': 0.05101891180549856, 'a7_summer': -0.03540053577394692, 'b1_summer': -0.5903620126701601, 'b7_summer': -0.011611873183418053, 'a0_fall': 37.31182530231709, 'a1_fall': 0.8666135425634276, 'a7_fall': -0.20891978878511863, 'b1_fall': -0.3907021217303132, 'b7_fall': -0.44038699132386916, 'a0_winter': 37.287236773354586, 'a1_winter': 1.2448267074693484, 'a7_winter': -0.32593372496876494, 'b1_winter': -0.6457294267336978, 'b7_winter': -0.9925178529288166, 'ERD_choice': 0}"
87,"{'B_PSH': 225354.3593234999, 'N_pv1_sub': 563.5138275243389, 'a0_spring': 37.73443676248137, 'a1_spring': 0.01188138878842443, 'a7_spring': 0.2755285035058961, 'b1_spring': 0.8644197364003172, 'b7_spring': 0.7184526901102278, 'a0_summer': 37.63269367957129, 'a1_summer': 0.11959220414261948, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.2199242641495222, 'a0_fall': 37.44724234338803, 'a1_fall': 0.8426917092177708, 'a7_fall': -0.025341479720265247, 'b1_fall': -0.18357234403393974, 'b7_fall': -0.298428640575127, 'a0_winter': 37.61952142808838, 'a1_winter': 0.4923297178478513, 'a7_winter': -0.22236564637251374, 'b1_winter': -0.603625367091371, 'b7_winter': -1.311080828351573, 'ERD_choice': 1}"
88,"{'B_PSH': 598741.95500031, 'N_pv1_sub': 908.1295678498371, 'a0_spring': 37.72542971996595, 'a1_spring': 0.04311911677277558, 'a7_spring': 0.8048999137011223, 'b1_spring': 1.128302838615016, 'b7_spring': 0.2747101497051202, 'a0_summer': 37.32694215789764, 'a1_summer': 0.10931730979908114, 'a7_summer': -0.0860510250854235, 'b1_summer': 1.1380784070972272, 'b7_summer': -0.5791169274299772, 'a0_fall': 37.30009558992421, 'a1_fall': -0.2904003282827382, 'a7_fall': 1.0942040701703606, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.23269515773962, 'a1_winter': -0.015484819840001163, 'a7_winter': -0.49070547631180966, 'b1_winter': -0.5982487457806897, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
89,"{'B_PSH': 139036.74536438097, 'N_pv1_sub': 121.33188867686903, 'a0_spring': 37.194389388699165, 'a1_spring': 1.4454947940561849, 'a7_spring': 0.49894319520581054, 'b1_spring': -0.646130795089941, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.580822634330396, 'a1_summer': 0.423462762430419, 'a7_summer': -0.5012838179611547, 'b1_summer': 0.4930142610208468, 'b7_summer': 0.059260047611200295, 'a0_fall': 37.1741103948812, 'a1_fall': -0.7344775728496433, 'a7_fall': -1.0042338238567576, 'b1_fall': 1.3818314109389989, 'b7_fall': 0.2678121382069071, 'a0_winter': 37.28348901825434, 'a1_winter': 1.432422055638372, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.17641684371749056, 'b7_winter': 0.8855124524511764, 'ERD_choice': 1}"
90,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 114.89201218290268, 'a0_spring': 37.20414769468191, 'a1_spring': 1.4282967565074425, 'a7_spring': -0.5635066247267468, 'b1_spring': -0.833933218155522, 'b7_spring': -0.6141043190663404, 'a0_summer': 37.578194886284436, 'a1_summer': -0.2705627041472394, 'a7_summer': -0.502635005127747, 'b1_summer': 0.5563837812842328, 'b7_summer': 0.8042608021733149, 'a0_fall': 37.271793107363756, 'a1_fall': -1.0646667888326666, 'a7_fall': -1.0008800143192715, 'b1_fall': -0.2567279208557521, 'b7_fall': 0.7320903936444595, 'a0_winter': 37.28738376371744, 'a1_winter': 0.9506747779017999, 'a7_winter': -1.2775757015075269, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.968551351372085, 'ERD_choice': 0}"
91,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 114.89201218290268, 'a0_spring': 37.20414769468191, 'a1_spring': 1.428005864063176, 'a7_spring': -0.5635066247267468, 'b1_spring': -0.833933218155522, 'b7_spring': -0.6141043190663404, 'a0_summer': 37.578194886284436, 'a1_summer': -0.2705627041472394, 'a7_summer': -0.502635005127747, 'b1_summer': 0.5563837812842328, 'b7_summer': 0.8042608021733149, 'a0_fall': 37.271793107363756, 'a1_fall': -1.0646667888326666, 'a7_fall': -1.0008800143192715, 'b1_fall': -0.2567279208557521, 'b7_fall': 0.7320903936444595, 'a0_winter': 37.28738376371744, 'a1_winter': 0.9506747779017999, 'a7_winter': -1.2775757015075269, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.968551351372085, 'ERD_choice': 0}"
92,"{'B_PSH': 58582.17484932354, 'N_pv1_sub': 846.8467196313206, 'a0_spring': 37.53359933045644, 'a1_spring': 0.8560956450754558, 'a7_spring': -0.9923420434868349, 'b1_spring': 0.41714506526733586, 'b7_spring': -1.022766743088156, 'a0_summer': 37.46432645432052, 'a1_summer': -1.3541701628454987, 'a7_summer': 0.23719416234005153, 'b1_summer': 0.2906175836617588, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.42954292413745, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.12944969152116603, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.186227211764734, 'a0_winter': 37.48086629648545, 'a1_winter': -1.15217078863065, 'a7_winter': -0.5281626516495828, 'b1_winter': -0.10138817835343769, 'b7_winter': 1.503074070431449, 'ERD_choice': 1}"
93,"{'B_PSH': 60472.153697328, 'N_pv1_sub': 78.69284698757917, 'a0_spring': 37.27095133850265, 'a1_spring': 0.007491224563115073, 'a7_spring': -1.0048882723875017, 'b1_spring': 1.0331027828395114, 'b7_spring': -0.016801870102866212, 'a0_summer': 37.23944391971412, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5401090005889564, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.43073061115504, 'a1_fall': 1.3022347153135212, 'a7_fall': 0.5239979982324607, 'b1_fall': 0.7691021525629771, 'b7_fall': 0.9717539540372593, 'a0_winter': 37.273874671761455, 'a1_winter': -0.33328179324829843, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.5900435949037008, 'ERD_choice': 1}"
94,"{'B_PSH': 60472.153697328, 'N_pv1_sub': 78.69284698757917, 'a0_spring': 37.27095133850265, 'a1_spring': 0.007491224563115073, 'a7_spring': -0.964722807374541, 'b1_spring': 0.7084408991202579, 'b7_spring': -0.02765212502613329, 'a0_summer': 37.23944391971412, 'a1_summer': -0.5769342232338965, 'a7_summer': 0.6924829506137431, 'b1_summer': 0.5401090005889564, 'b7_summer': -0.1213996762131081, 'a0_fall': 37.43073061115504, 'a1_fall': -0.46930207830748283, 'a7_fall': 0.5239979982324607, 'b1_fall': 0.7691021525629771, 'b7_fall': 0.8427243838476133, 'a0_winter': 37.52582752162216, 'a1_winter': -0.33328179324829843, 'a7_winter': 0.7160736849319603, 'b1_winter': 0.006097720469351531, 'b7_winter': 0.5954812495877665, 'ERD_choice': 1}"
95,"{'B_PSH': 257502.36351084345, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.51428133300022, 'a1_spring': 0.02133578815160314, 'a7_spring': 0.39928853638368605, 'b1_spring': -1.0379171613939857, 'b7_spring': 0.0485497469614565, 'a0_summer': 37.62540182347154, 'a1_summer': 0.11959220414261948, 'a7_summer': -0.19860258093300281, 'b1_summer': -0.5637140438911242, 'b7_summer': 0.21863974944149694, 'a0_fall': 37.82390793961986, 'a1_fall': 0.34899427777576386, 'a7_fall': -0.12573643612412488, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.298428640575127, 'a0_winter': 37.60081797554541, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.19937464090816626, 'b1_winter': -0.6118285249699865, 'b7_winter': -1.0713341832674446, 'ERD_choice': 0}"
96,"{'B_PSH': 60472.153697328, 'N_pv1_sub': 78.69284698757917, 'a0_spring': 37.27095133850265, 'a1_spring': 0.007491224563115073, 'a7_spring': -1.0048882723875017, 'b1_spring': 1.0331027828395114, 'b7_spring': -0.016801870102866212, 'a0_summer': 37.23944391971412, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5401090005889564, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.43073061115504, 'a1_fall': 1.3022347153135212, 'a7_fall': 0.5239979982324607, 'b1_fall': 0.7691021525629771, 'b7_fall': 0.9717539540372593, 'a0_winter': 37.273874671761455, 'a1_winter': -0.33328179324829843, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.5900435949037008, 'ERD_choice': 0}"
97,"{'B_PSH': 270969.4040916179, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.72754876949907, 'a1_spring': 0.02133578815160314, 'a7_spring': 0.39928853638368605, 'b1_spring': 1.128302838615016, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.62540182347154, 'a1_summer': 0.11959220414261948, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.21863974944149694, 'a0_fall': 37.44724234338803, 'a1_fall': 0.8432310836344286, 'a7_fall': -0.12573643612412488, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.298428640575127, 'a0_winter': 37.618975931183854, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2370852589611812, 'b1_winter': -0.6118285249699865, 'b7_winter': -1.0713341832674446, 'ERD_choice': 0}"
98,"{'B_PSH': 383598.131838761, 'N_pv1_sub': 898.6328215821637, 'a0_spring': 37.47987158919077, 'a1_spring': 0.04735838062187307, 'a7_spring': -0.991950093657921, 'b1_spring': 1.636347056160822, 'b7_spring': 0.25874095789980145, 'a0_summer': 37.27889285412872, 'a1_summer': -0.4886205327914691, 'a7_summer': -0.08926496556614738, 'b1_summer': -0.5990764232447156, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.43658671541402, 'a1_fall': -0.2895939464957893, 'a7_fall': 1.1162465074660868, 'b1_fall': 0.19840687436415413, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.271973163277586, 'a1_winter': 0.6267739545268367, 'a7_winter': -0.4608605555039377, 'b1_winter': -0.803285881278553, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
99,"{'B_PSH': 225354.3593234999, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.7275112493507, 'a1_spring': 0.019343890278866696, 'a7_spring': 0.40098386267133557, 'b1_spring': 1.128302838615016, 'b7_spring': 0.15710001931774234, 'a0_summer': 37.62540182347154, 'a1_summer': 0.11959220414261948, 'a7_summer': 0.6030861687936007, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.21863974944149694, 'a0_fall': 37.46379661882817, 'a1_fall': 0.8432310836344286, 'a7_fall': -0.036170303138056296, 'b1_fall': 0.11891010943652808, 'b7_fall': -0.298428640575127, 'a0_winter': 37.61952142808838, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.20928116343333333, 'b1_winter': -0.6118285249699865, 'b7_winter': -1.311080828351573, 'ERD_choice': 0}"
